gjenstandnavn,gjenstandbeskrivelse,kategorinavn,kategoribeskrivelse,betingelse,verdi,tillatthandbagasje,tillattinnsjekketbagasje,regelverkbeskrivelse
Mine,Et eksplosivt våpen som detoneres ved kontakt eller nærhet av et mål.,Eksplosive,Gjenstander eller substanser som har potensial til å eksplodere eller produsere en eksplosjon når de utsettes for en trigger.,"Substans og objekter
",true,False,False,"Eksplosive stoffer og eller objekt som kan være utløsende faktor for de er generelt ikke tillatt ombord i fly. Flyselskapene kan likevel ha egne bestemmelser som er strengere enn myndighetskravene. Unntak: oksygen tillates i beholdere på maks 500ml/g per enhet, maks 2l/kg per person."
Granat,Et håndkastet eller skytevåpen-lansert eksplosivt våpen.,Eksplosive,Gjenstander eller substanser som har potensial til å eksplodere eller produsere en eksplosjon når de utsettes for en trigger.,"Substans og objekter
",true,False,False,"Eksplosive stoffer og eller objekt som kan være utløsende faktor for de er generelt ikke tillatt ombord i fly. Flyselskapene kan likevel ha egne bestemmelser som er strengere enn myndighetskravene. Unntak: oksygen tillates i beholdere på maks 500ml/g per enhet, maks 2l/kg per person."
Sprengstoff,"Et sterkt eksplosivt materiale brukt i konstruksjon, gruvedrift og militæret.",Eksplosive,Gjenstander eller substanser som har potensial til å eksplodere eller produsere en eksplosjon når de utsettes for en trigger.,"Substans og objekter
",true,False,False,"Eksplosive stoffer og eller objekt som kan være utløsende faktor for de er generelt ikke tillatt ombord i fly. Flyselskapene kan likevel ha egne bestemmelser som er strengere enn myndighetskravene. Unntak: oksygen tillates i beholdere på maks 500ml/g per enhet, maks 2l/kg per person."
Neglklipper,Et lite verktøy for å klippe negler på hender og føtter.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x<6cm,True,True,
Padleåre,Et redskap brukt for å flytte en båt gjennom vann ved hjelp av muskelkraft.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
PC,En personlig datamaskin brukt for ulike digitale oppgaver.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Montert i Enhet,x<=100Wh,True,True,Trenger ikke tillatelse fra flyselskapet
PC,En personlig datamaskin brukt for ulike digitale oppgaver.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Montert i Enhet,100Wh<x<=160Wh,True,True,Trenger tillatelse fra flyselskapet
PC,En personlig datamaskin brukt for ulike digitale oppgaver.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Løse og Reserve,x<=100Wh,True,False,Trenger ikke tillatelse fra flyselskapet
PC,En personlig datamaskin brukt for ulike digitale oppgaver.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Løse og Reserve,100Wh<x<=160Wh,True,False,"Maks 2 batterier tillatt i håndbagasjen, og man trenger tillatelse fra flyselskapet"
PC,En personlig datamaskin brukt for ulike digitale oppgaver.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Kraftige,x>160Wh,False,False,Forbudt å frakte i bagasjen. Skal fraktes som last i henhold til regelverket for farlig gods.
Nettbrett,"En flat, bærbar datamaskin med berøringsskjerm.",Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Montert i Enhet,x<=100Wh,True,True,Trenger ikke tillatelse fra flyselskapet
Nettbrett,"En flat, bærbar datamaskin med berøringsskjerm.",Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Montert i Enhet,100Wh<x<=160Wh,True,True,Trenger tillatelse fra flyselskapet
Nettbrett,"En flat, bærbar datamaskin med berøringsskjerm.",Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Løse og Reserve,x<=100Wh,True,False,Trenger ikke tillatelse fra flyselskapet
Nettbrett,"En flat, bærbar datamaskin med berøringsskjerm.",Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Løse og Reserve,100Wh<x<=160Wh,True,False,"Maks 2 batterier tillatt i håndbagasjen, og man trenger tillatelse fra flyselskapet"
Nettbrett,"En flat, bærbar datamaskin med berøringsskjerm.",Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Kraftige,x>160Wh,False,False,Forbudt å frakte i bagasjen. Skal fraktes som last i henhold til regelverket for farlig gods.
Pil,Et prosjektil brukt sammen med en bue for å skyte mot mål.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Ammunisjon,true,False,True,"Det er tillatt å ha med ammunisjon i innsjekket bagasje så lenge flyselskapets prosedyrer for håndtering av våpen og ammunisjon følges. Passasjeren må informere flyselskapet ved innsjekk om at bagasjen inneholder ammunisjon.

Kun ammunisjon i fareklasse Div. 1.4S, UN 0012 eller UN 0014 er tillatt. Ammunisjonen skal være forsvarlig pakket. Passasjerer kan ta med inntil 5kg (11 lbs) bruttovekt per person og ammunisjonen må være til passasjerens eget bruk. Ammunisjon med eksploderende eller brennende prosjektiler er ikke tillatt. Det er ikke tillatt å sampakke flere passasjerers tillatte mengde.

Man kan bare ta med ammunisjon til utlandet dersom det er tillatt på bestemmelsesstedet, samt alle steder den reisende mellomlander. Dette må sjekkes med landet du reiser til.

Ta kontakt med flyselskapet du reiser med for mer informasjon om pakking av ammunisjon."
Bue,Et våpen laget av et bøyelig stykke materiale som skyter piler ved hjelp av strengen.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Skytevåpen,true,False,True,"Våpen og våpenliknende gjenstander kan under ingen omstendigheter tas med som håndbagasje, men innsjekket bagasje. Regelen sier at transport av våpen må søkes om og gokjennes før du reiser. Hør med flyselskapet du reiser med i god tid om hvilke regler som gjelder for reisen din. Husk at du må bekrefte at du har gyldig våpenlisens, og vær oppmerksom på at det kan påløpe ekstra kostnader ved frakt av våpen."
Armbrøst,Et middelaldersk avstandsvåpen som skyter piler eller bolter.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Skytevåpen,true,False,True,"Våpen og våpenliknende gjenstander kan under ingen omstendigheter tas med som håndbagasje, men innsjekket bagasje. Regelen sier at transport av våpen må søkes om og gokjennes før du reiser. Hør med flyselskapet du reiser med i god tid om hvilke regler som gjelder for reisen din. Husk at du må bekrefte at du har gyldig våpenlisens, og vær oppmerksom på at det kan påløpe ekstra kostnader ved frakt av våpen."
Pil og Bue,Et tradisjonelt verktøy og våpen som bruker elastisk energi for å skyte piler.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Skytevåpen,true,False,True,"Våpen og våpenliknende gjenstander kan under ingen omstendigheter tas med som håndbagasje, men innsjekket bagasje. Regelen sier at transport av våpen må søkes om og gokjennes før du reiser. Hør med flyselskapet du reiser med i god tid om hvilke regler som gjelder for reisen din. Husk at du må bekrefte at du har gyldig våpenlisens, og vær oppmerksom på at det kan påløpe ekstra kostnader ved frakt av våpen."
Potteplante,En plante som er dyrket eller plantet i en potte for innendørs bruk.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Potteplante,En plante som er dyrket eller plantet i en potte for innendørs bruk.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x>100ml,False,True,
Powerbank,En bærbar enhet som brukes for å lade elektroniske enheter via et USB-grensesnitt.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Montert i Enhet,x<=100Wh,True,True,Trenger ikke tillatelse fra flyselskapet
Powerbank,En bærbar enhet som brukes for å lade elektroniske enheter via et USB-grensesnitt.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Montert i Enhet,100Wh<x<=160Wh,True,True,Trenger tillatelse fra flyselskapet
Powerbank,En bærbar enhet som brukes for å lade elektroniske enheter via et USB-grensesnitt.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Løse og Reserve,x<=100Wh,True,False,Trenger ikke tillatelse fra flyselskapet
Powerbank,En bærbar enhet som brukes for å lade elektroniske enheter via et USB-grensesnitt.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Løse og Reserve,100Wh<x<=160Wh,True,False,"Maks 2 batterier tillatt i håndbagasjen, og man trenger tillatelse fra flyselskapet"
Powerbank,En bærbar enhet som brukes for å lade elektroniske enheter via et USB-grensesnitt.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Kraftige,x>160Wh,False,False,Forbudt å frakte i bagasjen. Skal fraktes som last i henhold til regelverket for farlig gods.
Prim,"En myk, spiselig ferskost ofte brukt på brød.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Muggost,Ost som har blitt modnet med edel mugg for å utvikle smak.,Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Smøre-ost,"En kremet, smørbar ost brukt som pålegg.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Proteindrikk,"En drikk rik på proteiner, ofte brukt som et supplement etter trening.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Sportsdrikk,En drikk designet for å hjelpe idrettsutøvere med å rehydrere under og etter trening.,Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Proteinpulver,Et kosttilskudd i pulverform rikt på proteiner for muskelbygging og reparasjon.,Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Redningsvest,En oppblåsbar vest som brukes som sikkerhetsutstyr på vannet.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Rogn,Fiskeegg som ofte brukes som mat eller i produksjon av kaviar.,Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Røykbombe,"En enhet som produserer en stor mengde røyk, brukt for signalering eller skjerming.",Eksplosive,Gjenstander eller substanser som har potensial til å eksplodere eller produsere en eksplosjon når de utsettes for en trigger.,"Substans og objekter
",true,False,False,"Eksplosive stoffer og eller objekt som kan være utløsende faktor for de er generelt ikke tillatt ombord i fly. Flyselskapene kan likevel ha egne bestemmelser som er strengere enn myndighetskravene. Unntak: oksygen tillates i beholdere på maks 500ml/g per enhet, maks 2l/kg per person."
Røykpatrone,En beholder som ved aktivering frigjør røyk for bruk i nødsituasjoner eller trening.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Ammunisjon,true,False,True,"Det er tillatt å ha med ammunisjon i innsjekket bagasje så lenge flyselskapets prosedyrer for håndtering av våpen og ammunisjon følges. Passasjeren må informere flyselskapet ved innsjekk om at bagasjen inneholder ammunisjon.

Kun ammunisjon i fareklasse Div. 1.4S, UN 0012 eller UN 0014 er tillatt. Ammunisjonen skal være forsvarlig pakket. Passasjerer kan ta med inntil 5kg (11 lbs) bruttovekt per person og ammunisjonen må være til passasjerens eget bruk. Ammunisjon med eksploderende eller brennende prosjektiler er ikke tillatt. Det er ikke tillatt å sampakke flere passasjerers tillatte mengde.

Man kan bare ta med ammunisjon til utlandet dersom det er tillatt på bestemmelsesstedet, samt alle steder den reisende mellomlander. Dette må sjekkes med landet du reiser til.

Ta kontakt med flyselskapet du reiser med for mer informasjon om pakking av ammunisjon."
Sag,Et verktøy med et tannet blad for å kutte gjennom materialer som tre.,Verktøy,Gjenstander som brukes til å utføre spesifikke oppgaver eller jobber.,Håndverktøy,TRUE,False,True,Gitt objektet ikke har elektriske komponenter
Saks,Et håndholdt verktøy med to blader som glir mot hverandre for å klippe materialer.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x<6cm,True,True,
Saks,Et håndholdt verktøy med to blader som glir mot hverandre for å klippe materialer.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x>=6cm,False,True,
Sjampo,Et rengjøringsprodukt for hår og hodebunn.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Sjampo,Et rengjøringsprodukt for hår og hodebunn.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x>100ml,False,True,
Såpe,En såpe i væskeform brukt for håndvask eller kroppsrengjøring.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Såpe,En såpe i væskeform brukt for håndvask eller kroppsrengjøring.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x>100ml,False,True,
Sjokolade,"En søt, populær konfekt laget med kakao og sukker.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Konfekt,"En type søtsaker eller sjokolader, ofte gitt som gave.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Porøs sjokolade,Sjokolade med en lett og luftig tekstur.,Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Sjokoladepålegg,"En smørbar sjokoladekrem, ofte brukt som pålegg på brød.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Skateboard,Et lite brett med hjul brukt for skateboardkjøring.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Skrujern,Et verktøy for å skru inn eller ut skruer.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x<6cm,True,True,
Skrujern,Et verktøy for å skru inn eller ut skruer.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x>=6cm,False,True,
Meisel,Et håndverktøy med et skarpt blad for å forme eller kutte harde materialer.,Verktøy,Gjenstander som brukes til å utføre spesifikke oppgaver eller jobber.,Håndverktøy,TRUE,False,True,Gitt objektet ikke har elektriske komponenter
Skytevåpen,Et våpen som avfyrer prosjektiler ved hjelp av eksplosiv kraft.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Skytevåpen,true,False,True,"Våpen og våpenliknende gjenstander kan under ingen omstendigheter tas med som håndbagasje, men innsjekket bagasje. Regelen sier at transport av våpen må søkes om og gokjennes før du reiser. Hør med flyselskapet du reiser med i god tid om hvilke regler som gjelder for reisen din. Husk at du må bekrefte at du har gyldig våpenlisens, og vær oppmerksom på at det kan påløpe ekstra kostnader ved frakt av våpen."
Skøyte,En sko eller et understell med blader for å gli på is.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Skøyter,true,False,True,Skøyter kan tillates i håndbagasje hvis de ikke utgjør noen trussel grunnet skøytens konstruksjon.
Smør,"Et meieriprodukt laget ved å kjerne fløte, brukt som pålegg og i matlaging.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Margarin,"Et smørbart matfett, ofte brukt som et vegetarisk alternativ til smør.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Sparkesykkel,"Et lite kjøretøy med et flatt dekk og to hjul, drevet frem av brukerens fotkraft.",Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Sprettert,Et lite håndholdt prosjektilvåpen som bruker elastisk energi for å skyte små objekter.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Skytevåpen,true,False,True,"Våpen og våpenliknende gjenstander kan under ingen omstendigheter tas med som håndbagasje, men innsjekket bagasje. Regelen sier at transport av våpen må søkes om og gokjennes før du reiser. Hør med flyselskapet du reiser med i god tid om hvilke regler som gjelder for reisen din. Husk at du må bekrefte at du har gyldig våpenlisens, og vær oppmerksom på at det kan påløpe ekstra kostnader ved frakt av våpen."
Slynge,Et våpen som bruker en stropp eller nett for å kaste tunge prosjektiler.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Våpenetterligninger,true,False,True,"Du kan ta med lekepistoler som overhodet ikke kan forveksles med ordentlige våpen i håndbagasjen. Lekevåpen, etterligninger og imitasjoner som kan forveksles med reelle våpen er ikke tillatt. Sikkerhetskontrolløren avgjør hva som skal stanses."
Springkniv,En kniv med et blad som spretter ut fra håndtaket når en knapp trykkes.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Skarpeutstyr,true,False,True,
Sprøyte,Et medisinsk instrument brukt til å injisere væsker inn i eller trekke dem ut fra kroppen.,Medisin,"Legemidler eller farmasøytiske preparater som brukes til å forebygge, behandle eller lindre symptomer på sykdommer eller lidelser.",Enkelt Medisinsk utstyr,true,True,True,Instrumenter og apparater brukt i medisinsk behandling og diagnostikk.
Sprøytespiss,Den delen av en sprøyte som gjennomborer huden for å levere eller trekke ut væske.,Medisin,"Legemidler eller farmasøytiske preparater som brukes til å forebygge, behandle eller lindre symptomer på sykdommer eller lidelser.",Enkelt Medisinsk utstyr,true,True,True,Instrumenter og apparater brukt i medisinsk behandling og diagnostikk.
Spyd,"Et langt, tynt våpen som er designet for å kastes eller stikkes.",Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Skarpeutstyr,true,False,True,
Startpistol,En pistol brukt for å signalisere starten av løp i idrettskonkurranser.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Skytevåpen,true,False,True,"Våpen og våpenliknende gjenstander kan under ingen omstendigheter tas med som håndbagasje, men innsjekket bagasje. Regelen sier at transport av våpen må søkes om og gokjennes før du reiser. Hør med flyselskapet du reiser med i god tid om hvilke regler som gjelder for reisen din. Husk at du må bekrefte at du har gyldig våpenlisens, og vær oppmerksom på at det kan påløpe ekstra kostnader ved frakt av våpen."
Signalpistol,En pistol designet for å avfyre lysraketter eller signalpatroner for nødsignaler.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Skytevåpen,true,False,True,"Våpen og våpenliknende gjenstander kan under ingen omstendigheter tas med som håndbagasje, men innsjekket bagasje. Regelen sier at transport av våpen må søkes om og gokjennes før du reiser. Hør med flyselskapet du reiser med i god tid om hvilke regler som gjelder for reisen din. Husk at du må bekrefte at du har gyldig våpenlisens, og vær oppmerksom på at det kan påløpe ekstra kostnader ved frakt av våpen."
Stearinlys,En lyskilde laget av stearin eller voks med en veke i midten.,Brennstoff,Stoffer som kan brenne eller forbrenne for å produsere varme eller energi.,Lys,true,True,True,Lys som har en fast konstistens i romtemperatur er tillatt.
Telys,"Et lite stearinlys i en tynn metall- eller plastkopp, brukt for dekorasjon eller stemningsskaping.",Brennstoff,Stoffer som kan brenne eller forbrenne for å produsere varme eller energi.,Lys,true,True,True,Lys som har en fast konstistens i romtemperatur er tillatt.
Stormkjøkken,Et bærbart kjøkken eller kokeapparat brukt for matlaging utendørs.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Stormkjøkken,true,False,False,"Gjelder også primuser. Er det brukt, kan det medbringes som innsjekket baggasje hos noen flyselskap. Er produktene ubrukt, og inneholder ikke spor av væske så kan det medbringes i innsjekket- og håndbagasje."
Drivstoffbeholder,En beholder designet for å lagre drivstoff sikkert.,Brennstoff,Stoffer som kan brenne eller forbrenne for å produsere varme eller energi.,Drivstoffbeholdere,true,False,False,Gjenstander som har beholdere eller har hat et system med spor av drivstoff er strengt forbudt!
Strikkepinne,"Et langt, tynt verktøy brukt i strikking for å lage løkker av garn.",Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Sverd,"Et langt, håndholdt klingevåpen brukt for å kutte eller stikke.",Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Skarpeutstyr,true,False,True,
Sabler,Et lett krummet klingevåpen brukt i kavaleriet.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Skarpeutstyr,true,False,True,
Sykkelpatrone,En CO2-patrone brukt for rask oppumping av sykkeldekk.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Syltetøy,En tykk blanding av frukt og sukker som er kokt til den blir geléaktig.,Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Mobiltelefon,En teknologisk gjenstand med batteri,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Montert i Enhet,x<=100Wh,True,True,Trenger ikke tillatelse fra flyselskapet
Mobiltelefon,En teknologisk gjenstand med batteri,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Montert i Enhet,100Wh<x<=160Wh,True,True,Trenger tillatelse fra flyselskapet
Mobiltelefon,En teknologisk gjenstand med batteri,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Løse og Reserve,x<=100Wh,True,False,Trenger ikke tillatelse fra flyselskapet
Mobiltelefon,En teknologisk gjenstand med batteri,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Løse og Reserve,100Wh<x<=160Wh,True,False,"Maks 2 batterier tillatt i håndbagasjen, og man trenger tillatelse fra flyselskapet"
Mobiltelefon,En teknologisk gjenstand med batteri,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Kraftige,x>160Wh,False,False,Forbudt å frakte i bagasjen. Skal fraktes som last i henhold til regelverket for farlig gods.
Rullestol,En gjenstand brukt for å transportere funksjonsnedsatte mennesker,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AssistanseUtstyr,true,True,True,"Trenger tillatelse fra flyselskapet, og henvend deg til Avinor."
Tannkrem,En pasta brukt på en tannbørste for å rense og beskytte tennene.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Tannkrem,En pasta brukt på en tannbørste for å rense og beskytte tennene.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x>100ml,False,True,
Tapetkniv,Et skarpt verktøy brukt for å kutte tapet og andre materialer.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x<6cm,True,True,
Tapetkniv,Et skarpt verktøy brukt for å kutte tapet og andre materialer.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x>=6cm,False,True,
Telt,En bærbar ly for å gi ly under camping og utendørs aktiviteter.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Teltutstyr,true,True,True,
Teltstenge,En stang brukt til å støtte strukturen av et telt.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Teltutstyr,true,True,True,
Teltplugg,En liten pinne eller stake som brukes til å feste et telt til bakken.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Teltutstyr,true,True,True,
Tennisracket,Et sportredskap brukt for å slå en tennisball i spill.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Trankapsler,Kosttilskudd i kapsler fylt med fiskeolje rik på omega-3 fettsyrer.,Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Ørepropper,Ørepropper er gjenstander med batteri for å høre på trådløss musikk,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Montert i Enhet,x<=100Wh,True,True,Trenger ikke tillatelse fra flyselskapet
Ørepropper,Ørepropper er gjenstander med batteri for å høre på trådløss musikk,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Montert i Enhet,100Wh<x<=160Wh,True,True,Trenger tillatelse fra flyselskapet
Lommekniv,En liten kniv med ett eller flere blader som foldes inn i håndtaket.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x<6cm,True,True,
Lommekniv,En liten kniv med ett eller flere blader som foldes inn i håndtaket.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x>=6cm,False,True,
Isbrodd,En anordning festet til sko for bedre grep på isete overflater.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Skarpeutstyr,true,False,True,
Skalpell,Et svært skarpt kirurgisk instrument brukt i medisinske prosedyrer.,Medisin,"Legemidler eller farmasøytiske preparater som brukes til å forebygge, behandle eller lindre symptomer på sykdommer eller lidelser.",Medisinsk utstyr med knivblad,true,False,True,
